25,25,35,25,25,35,25,40,35,35,30,30,25,30,30,30,25,30,30,30,30,36,25,25,35,36,30,36,40,30,25,25,35,35,35,25,30,25,36,35,30,25,40
25,25,35,30,25,35,25,40,35,35,30,30,25,25,30,30,25,30,25,36,30,36,20,25,35,36,35,41,40,35,25,25,35,35,35,25,36,25,36,30,30,25,40
25,25,35,30,25,35,25,40,35,35,30,30,30,25,30,30,25,30,25,36,30,36,20,25,35,36,35,41,40,35,25,25,35,35,35,25,36,25,36,30,30,25,40
25,25,41,30,25,35,30,35,35,35,30,30,30,25,30,25,25,30,25,30,25,40,20,25,35,36,35,36,40,35,25,25,35,35,35,25,41,25,36,30,30,25,40
25,25,41,30,25,35,30,35,35,35,30,30,30,25,30,25,25,30,25,30,25,40,20,25,35,36,35,36,40,35,25,25,35,35,35,25,41,25,36,30,30,25,40
25,25,35,35,30,35,30,35,35,35,30,25,30,25,30,25,25,30,25,25,25,40,20,25,35,36,35,36,35,35,25,25,35,40,35,25,36,25,36,30,25,25,35
25,25,35,35,30,35,30,35,35,35,30,25,30,25,30,25,25,30,25,25,25,40,20,25,35,36,35,36,35,35,25,25,35,40,35,25,36,25,36,30,25,25,35
25,25,35,35,30,35,30,35,35,35,30,30,30,30,30,25,25,25,30,30,30,40,20,25,35,36,35,36,35,35,25,25,35,40,35,25,36,25,36,30,25,30,35
25,25,35,35,30,35,30,35,35,30,30,30,30,30,30,25,25,25,30,30,30,40,20,25,35,36,35,36,35,35,25,25,35,40,35,25,36,25,36,30,25,30,40
25,25,30,30,30,35,30,40,35,30,30,30,25,30,30,25,25,30,30,30,35,40,25,25,35,36,30,41,35,35,25,25,35,40,35,25,36,30,40,30,25,30,35
25,25,30,30,30,30,30,40,35,35,30,30,25,30,30,25,25,30,30,30,35,40,25,25,35,36,30,41,35,35,25,25,35,40,35,25,36,30,40,30,25,30,35
25,25,25,35,30,35,25,40,35,35,30,30,25,25,30,25,25,30,30,30,30,36,25,25,35,36,35,30,40,35,25,25,35,40,35,25,36,30,40,30,25,30,40
25,30,25,35,30,35,25,40,40,35,30,30,25,25,30,25,25,30,30,30,30,36,25,25,35,36,35,30,40,35,25,25,30,40,35,25,36,30,40,30,25,30,40
25,25,35,30,30,35,25,40,35,35,30,30,25,25,30,25,30,25,30,30,30,30,25,25,40,36,35,30,40,35,25,25,30,35,35,25,36,25,36,30,25,30,40
25,25,35,30,30,35,25,40,35,35,30,30,25,25,30,25,30,25,30,30,30,30,25,25,40,36,35,30,40,35,25,25,30,35,35,25,36,25,36,30,25,30,40
30,25,35,30,25,35,25,40,40,35,30,30,30,25,30,30,30,25,30,25,30,36,25,25,35,36,35,36,40,35,31,20,30,40,35,25,36,25,36,30,25,30,40
30,25,35,30,25,35,25,40,40,35,30,30,30,25,30,30,30,25,30,25,30,36,25,25,35,36,35,36,40,35,31,20,30,40,35,25,36,25,36,30,25,30,40
30,25,35,30,25,35,25,40,40,35,30,30,30,30,30,30,30,25,30,25,25,36,25,25,35,36,35,30,40,35,31,25,30,40,35,25,36,25,40,30,25,25,45
30,25,35,30,25,35,25,40,35,30,30,30,30,30,30,30,30,25,30,25,25,36,25,25,35,36,35,30,40,35,31,25,30,40,35,25,36,25,40,30,25,25,45
30,25,35,35,25,35,25,40,35,30,30,30,30,30,35,25,30,30,30,25,20,36,25,25,35,36,30,36,35,35,31,25,30,35,35,25,30,25,40,30,25,25,40
30,25,35,35,25,35,25,40,35,30,30,30,30,30,35,25,30,30,30,25,20,36,25,25,35,36,30,36,35,35,31,25,30,35,35,25,30,25,40,30,25,25,40
25,25,35,40,25,35,25,35,35,35,30,30,30,30,35,30,30,30,30,25,30,36,15,35,35,36,30,36,35,35,25,25,35,40,40,30,36,25,40,35,25,25,45
25,25,35,40,25,35,25,35,35,35,30,30,25,30,35,30,30,30,30,25,30,36,15,35,35,36,30,36,35,35,25,25,35,40,40,30,36,25,40,35,25,25,45
25,25,35,35,30,35,30,35,35,30,30,30,25,30,35,30,25,30,30,25,35,36,20,35,35,36,35,30,35,30,25,25,35,40,35,30,36,25,40,35,25,25,40
25,25,35,35,30,35,30,35,35,30,30,30,25,30,35,30,25,30,30,25,35,36,20,35,35,36,35,30,35,30,25,25,35,40,35,30,36,25,40,35,25,25,40
25,25,35,35,25,35,25,35,35,30,30,30,30,25,35,25,30,30,30,25,30,40,20,35,35,36,30,36,40,30,25,25,30,40,35,25,36,25,36,35,25,25,40
25,25,30,35,25,35,25,35,35,35,30,30,30,25,35,25,30,30,30,25,30,40,20,35,35,36,30,36,40,30,25,25,30,40,35,25,36,25,36,35,25,25,40
25,25,25,35,25,35,30,35,35,35,30,30,5,30,30,30,30,30,30,25,35,36,25,25,35,36,35,36,40,30,31,25,30,40,35,25,36,25,36,30,25,25,40
25,25,25,35,25,35,30,35,35,35,30,30,5,30,30,30,30,30,30,25,35,36,25,25,35,36,35,36,40,30,31,25,40,40,35,25,36,25,36,30,25,25,40
25,25,25,30,25,35,30,35,35,35,30,30,30,30,30,30,25,30,30,25,40,36,25,25,35,36,35,41,35,30,36,25,40,40,35,30,36,25,40,30,30,25,40
25,25,25,30,25,35,30,35,35,30,30,30,30,30,30,30,25,30,30,25,40,36,25,25,35,36,35,41,35,30,36,25,40,40,35,30,36,25,40,30,30,25,40
25,25,30,30,25,35,25,35,35,30,30,30,30,25,30,25,25,30,30,20,45,40,25,25,35,36,35,36,35,35,25,25,40,40,35,30,36,25,40,30,25,30,45
25,25,30,30,25,35,25,40,35,30,30,30,30,25,30,25,25,30,30,20,45,40,25,25,35,36,35,36,35,35,25,25,40,40,35,30,36,25,40,30,25,30,45
25,25,35,30,25,35,25,40,35,30,30,30,30,30,30,25,25,30,30,20,45,36,25,25,35,36,35,36,35,35,25,25,40,35,35,30,30,25,40,30,25,30,45
25,25,35,30,25,35,25,40,40,30,30,25,25,30,30,25,25,30,30,20,45,36,25,25,35,36,35,36,35,35,25,25,35,35,35,30,30,25,40,30,25,30,40
25,25,30,35,25,35,25,40,40,30,30,25,25,25,30,25,25,25,30,25,30,40,25,25,35,36,35,36,40,35,25,25,35,40,35,30,36,25,40,30,25,25,40
25,25,30,35,25,35,25,35,40,30,30,30,25,25,30,25,25,25,30,25,30,40,25,25,35,36,35,36,40,35,25,25,35,40,35,30,36,25,40,30,25,25,40
25,25,30,25,25,35,25,35,40,35,30,30,30,30,30,30,25,30,30,25,35,36,25,25,35,36,35,30,40,35,25,25,35,40,40,30,36,25,36,30,25,25,40
25,25,30,25,25,35,25,35,40,35,30,30,30,30,30,30,25,30,30,25,35,36,25,25,35,36,35,30,40,35,25,25,35,40,40,30,36,25,36,30,25,25,40
30,25,25,25,25,35,25,40,35,35,30,30,30,30,30,30,25,30,30,30,35,30,25,25,35,36,35,30,35,35,25,25,35,40,35,25,36,25,36,35,25,25,40
30,25,25,25,25,35,25,40,35,35,30,30,25,30,30,30,25,30,30,30,35,30,25,25,35,36,35,30,35,35,25,25,35,40,35,25,36,25,36,35,25,25,45
25,25,25,25,25,35,25,35,35,30,30,30,30,25,30,25,25,30,30,30,30,30,25,25,35,36,35,36,35,35,25,25,30,40,35,30,36,25,36,41,25,25,45
25,25,35,30,25,35,25,35,35,30,30,30,30,25,30,25,25,30,30,30,30,30,25,25,35,36,35,36,35,35,25,25,30,40,35,30,36,25,36,41,25,25,40
25,25,35,30,25,35,25,35,35,30,30,30,30,25,30,25,25,30,30,30,30,40,25,25,35,36,35,41,40,35,25,25,30,40,35,25,30,25,36,30,25,25,40
25,25,35,30,25,35,25,35,35,30,30,30,30,25,30,25,25,30,30,30,30,40,25,25,35,36,35,41,40,35,25,25,30,40,35,25,30,25,40,30,25,25,40
25,25,35,35,25,35,25,40,35,30,30,30,30,30,30,25,30,30,30,25,35,40,25,20,35,36,35,36,40,35,31,25,35,40,35,30,36,30,40,30,25,25,40
25,25,35,35,30,35,25,40,35,30,30,30,30,30,30,25,30,30,30,25,35,40,25,20,35,36,35,36,40,35,31,25,35,40,35,30,36,30,40,30,25,25,40
25,25,35,35,30,35,30,40,40,30,30,30,25,25,35,25,30,25,30,25,35,46,25,25,35,36,35,41,35,35,31,25,35,40,35,25,36,30,40,35,25,25,40
25,25,35,35,30,35,30,40,40,30,30,30,25,25,35,25,30,25,30,25,35,46,25,25,35,36,35,41,35,35,25,25,35,40,35,25,36,30,40,35,25,25,40
25,25,30,35,25,35,30,40,40,30,30,30,25,30,30,25,30,30,30,20,30,36,25,25,30,36,35,36,35,35,25,25,35,40,35,25,41,30,40,35,25,25,40
25,25,30,35,25,35,30,40,40,35,30,30,25,30,30,25,30,30,30,20,30,36,25,25,30,36,35,36,35,35,25,25,35,40,35,25,41,30,40,35,25,25,40
25,25,35,30,25,35,25,40,40,35,30,30,25,30,25,30,25,25,30,25,30,36,20,25,30,36,35,36,35,35,25,25,35,40,35,25,36,30,40,30,25,25,40
25,25,35,30,25,35,25,40,40,35,30,30,30,30,25,30,25,25,30,25,30,36,20,25,35,41,35,36,35,35,25,25,40,40,35,25,36,30,40,30,25,25,40
25,25,35,35,25,35,25,35,40,35,30,30,30,30,30,30,25,30,30,25,30,36,20,25,35,36,35,36,40,35,25,25,40,35,35,30,36,25,36,30,25,25,40
25,25,35,35,25,35,25,35,40,35,30,30,15,30,30,30,25,30,30,25,30,36,20,25,35,36,35,36,40,35,25,25,40,35,35,30,36,25,36,30,25,25,40
25,25,30,40,25,35,30,35,35,35,30,30,25,30,30,30,25,30,25,25,35,36,25,25,35,36,35,36,40,35,25,25,45,40,35,25,36,25,40,35,25,25,40
25,25,30,40,25,35,30,35,35,35,30,30,25,30,30,30,25,30,25,25,35,36,25,25,35,36,35,36,40,35,31,25,45,40,35,25,36,25,40,35,25,25,40
25,25,30,35,25,35,25,35,35,35,30,30,30,25,35,30,25,30,30,30,35,30,25,25,35,36,35,36,40,35,36,30,40,40,35,30,36,25,40,35,25,25,40
25,25,30,35,25,35,25,35,35,35,30,30,30,25,35,30,25,30,30,30,35,30,25,25,35,36,35,36,40,35,36,30,40,40,35,30,36,25,40,35,25,25,40
25,25,35,30,25,35,25,35,35,35,30,30,30,25,30,30,25,35,30,25,35,30,25,25,35,36,35,36,35,35,36,25,40,40,35,30,36,25,40,30,30,25,35
25,25,35,30,25,35,30,35,40,35,30,30,30,25,30,30,25,35,30,25,35,30,25,25,35,36,35,36,35,35,36,25,40,40,35,30,36,25,36,30,30,25,35
25,25,35,30,25,35,25,35,40,35,30,30,30,25,35,30,25,30,30,25,35,36,25,25,35,36,35,36,46,35,25,25,40,35,35,35,36,25,36,35,30,25,35
25,25,35,30,25,35,25,35,40,30,30,30,30,25,35,30,25,30,30,25,35,36,25,25,35,36,35,36,46,35,25,25,35,35,35,35,36,25,36,35,30,25,40
25,25,35,25,25,35,25,35,40,30,30,30,30,25,30,30,25,30,25,25,30,36,25,25,35,36,35,36,40,35,25,25,35,35,35,30,36,30,36,30,25,25,40
25,25,35,25,30,30,30,35,40,30,30,30,30,25,30,30,25,30,25,25,30,36,25,25,35,36,35,36,40,35,25,25,35,35,35,30,36,30,36,30,25,25,40
25,25,35,25,30,30,30,35,35,30,30,30,25,25,30,30,30,30,30,25,30,30,25,25,35,36,35,36,35,30,25,25,35,35,35,25,36,30,40,30,25,25,40
25,30,30,30,30,30,30,35,35,30,30,30,25,25,30,30,30,30,30,25,30,30,25,25,35,36,35,36,35,30,25,25,35,35,35,25,36,30,40,30,25,25,40
25,30,30,30,30,35,30,40,40,30,30,30,25,30,30,25,30,30,30,25,50,30,25,30,35,36,35,36,35,30,25,25,35,35,35,25,36,30,36,30,25,25,40
25,25,30,30,30,35,30,40,40,30,30,30,25,30,30,25,30,30,30,25,50,30,25,30,35,36,35,36,35,30,25,25,35,35,35,25,36,30,36,30,25,25,40
25,25,30,30,30,35,30,40,40,30,30,30,30,30,30,25,25,30,30,25,35,40,25,30,35,41,35,36,35,35,25,25,30,35,35,25,30,25,36,30,25,25,40
25,25,30,30,30,35,30,40,40,30,30,30,30,30,30,25,25,30,30,25,35,40,25,30,35,41,35,36,35,35,25,25,30,35,35,25,30,25,36,30,25,25,40
25,25,30,35,30,35,30,40,40,35,30,30,30,25,30,20,25,30,30,30,30,36,25,30,40,41,35,36,35,35,25,25,30,35,35,25,36,25,36,30,25,25,35
25,25,30,35,30,35,30,40,40,35,30,30,30,25,30,20,25,30,30,30,30,36,25,30,40,36,35,36,35,35,25,25,30,35,35,25,36,25,36,30,25,25,35
25,25,30,35,25,35,30,40,40,35,30,30,25,25,30,25,25,30,30,25,30,30,25,30,35,36,30,36,35,35,25,25,30,40,35,25,36,25,40,30,25,25,35
25,25,30,35,25,35,30,40,35,35,30,30,25,25,30,25,25,30,30,25,30,30,25,30,35,36,30,36,35,35,25,25,30,40,35,25,36,25,40,30,25,25,40
25,25,30,35,25,35,30,35,35,35,30,30,30,25,30,25,30,30,30,30,30,30,25,30,35,36,35,36,40,35,25,25,35,40,35,25,36,25,40,30,25,25,40
25,25,30,35,30,30,30,35,35,35,30,30,30,25,30,25,30,30,30,30,30,30,25,30,35,36,35,36,40,35,25,25,35,40,35,25,36,25,40,30,25,25,40
25,25,35,35,25,30,30,35,35,35,30,30,30,15,35,25,30,30,30,25,35,30,25,30,35,36,35,36,40,35,25,25,35,40,35,25,36,25,40,30,25,25,40
25,25,35,35,25,30,30,35,40,30,30,30,25,15,35,25,30,30,30,25,35,30,25,30,35,36,35,36,40,35,25,25,35,40,35,25,36,25,36,30,25,25,45
25,25,41,40,25,35,30,35,35,35,30,30,30,15,30,25,25,30,30,25,35,30,25,30,35,36,35,36,35,30,25,25,35,35,35,25,36,25,36,30,25,25,45
25,25,41,40,25,35,25,35,35,35,30,30,30,15,30,25,25,30,30,25,35,30,25,30,35,36,35,36,35,30,25,25,35,35,35,25,36,25,40,30,25,25,45
30,25,35,35,25,30,25,40,35,30,30,30,30,25,25,25,25,25,30,15,30,36,25,30,35,36,35,36,35,30,25,25,35,35,35,25,30,30,40,30,30,25,45
30,25,35,35,30,30,25,40,35,30,30,30,30,25,25,25,25,25,30,15,30,36,25,30,35,36,35,36,35,30,25,25,35,35,35,25,30,30,40,30,30,25,45
25,25,35,30,25,30,30,35,40,30,30,30,30,25,30,25,25,25,30,20,30,36,25,30,35,36,35,36,35,30,20,25,35,35,35,25,30,30,36,35,25,25,45
25,25,35,30,25,35,30,35,40,35,30,30,30,25,30,25,25,25,30,20,30,36,25,30,35,36,35,36,35,30,20,25,35,35,35,25,30,30,36,35,25,25,45
25,25,35,30,25,35,30,35,40,30,30,30,30,25,30,25,25,25,30,25,35,46,25,30,40,36,35,36,40,30,25,25,35,35,35,25,30,25,36,30,25,25,45
25,25,35,35,25,35,30,35,35,30,30,30,30,25,30,25,25,25,30,25,35,46,25,30,40,36,35,36,40,30,25,25,30,35,35,25,30,25,36,30,25,25,40
25,25,41,35,25,35,30,35,35,35,30,30,30,25,30,30,25,30,25,25,30,40,25,30,40,41,35,36,40,30,25,25,30,35,40,25,30,25,36,30,30,30,40
25,25,41,35,25,35,30,35,35,35,30,30,30,25,30,30,25,30,25,25,30,40,25,30,40,41,35,36,40,30,25,25,35,35,40,25,30,25,36,30,30,30,40
25,25,41,35,25,35,25,35,35,35,30,30,25,25,25,30,30,30,30,25,40,40,25,30,40,36,35,36,35,35,25,25,35,35,35,25,30,25,36,30,25,20,35
25,25,41,35,25,35,25,35,35,35,30,30,25,25,25,30,30,30,30,25,40,40,25,30,40,36,35,36,35,35,25,25,35,35,35,25,30,25,36,30,25,20,35
25,25,30,35,25,35,25,35,35,35,30,25,25,30,30,30,30,30,30,25,30,36,25,30,35,36,35,36,35,35,25,25,35,40,35,25,36,25,40,30,25,25,35
25,25,30,35,25,30,30,35,35,30,30,25,25,30,30,30,30,30,30,25,30,36,25,30,35,36,35,36,35,35,25,25,35,40,35,25,36,25,40,30,25,25,35
25,25,35,30,25,30,25,40,40,30,30,25,25,30,30,25,25,30,30,25,30,36,25,30,35,41,35,36,35,30,25,30,35,35,35,25,36,25,36,30,30,25,35
25,25,35,30,25,30,25,40,40,30,30,25,25,30,30,25,25,30,30,25,30,36,25,30,35,41,35,36,35,30,25,30,35,35,35,25,36,25,36,30,30,25,40
25,25,35,30,25,30,30,40,40,30,30,25,25,25,30,25,25,30,30,25,35,40,25,30,35,41,35,36,35,30,25,25,35,40,35,25,30,25,36,30,30,25,40
25,30,35,30,25,30,30,40,40,30,30,25,25,25,30,25,25,30,30,25,35,40,25,30,35,41,35,36,35,30,20,25,35,40,35,25,30,25,36,30,25,25,40
25,25,35,30,25,35,25,35,40,35,30,25,25,25,30,25,25,30,30,25,35,36,25,30,35,41,30,36,35,30,20,25,35,35,35,25,30,30,36,30,25,25,40
25,25,35,30,25,35,25,35,40,35,30,25,25,25,30,25,25,30,30,25,35,36,25,30,35,36,30,36,35,30,20,25,35,35,35,25,30,30,36,30,25,25,40
25,25,35,30,25,35,25,35,35,35,30,25,25,25,30,25,25,30,30,15,35,36,25,30,35,36,35,36,40,30,25,25,35,35,35,25,36,25,36,30,30,25,40
30,25,35,30,25,35,30,35,35,35,30,25,25,25,30,25,25,30,30,15,35,36,25,30,35,36,35,36,40,30,25,25,35,35,35,25,36,25,36,30,30,25,40
30,25,30,35,25,35,30,35,35,35,30,25,25,30,30,30,25,30,25,30,30,40,25,25,35,36,35,36,35,30,25,25,35,35,35,25,36,25,36,30,30,25,40
30,25,30,35,25,35,30,35,35,35,30,25,25,30,30,30,25,30,25,30,30,40,25,25,35,36,35,36,35,30,25,25,35,35,35,25,36,25,36,30,30,25,35
25,25,35,30,25,35,30,35,35,35,30,30,30,30,30,30,25,30,25,30,35,40,25,25,35,36,35,36,35,30,25,25,35,40,35,30,36,25,40,35,25,25,35
25,25,35,30,25,35,25,40,40,30,30,30,30,30,30,30,25,30,25,30,35,40,25,25,35,36,35,36,35,30,25,25,35,40,35,30,36,25,40,35,25,25,35
25,25,35,35,30,30,30,40,35,35,30,30,30,30,30,25,25,25,30,30,45,40,25,30,35,36,35,30,35,35,25,25,35,40,35,30,36,30,40,35,25,25,40
25,25,35,35,30,30,30,40,35,35,30,30,30,30,30,25,25,25,30,30,45,40,25,30,35,36,35,30,35,35,25,25,35,40,35,30,36,30,40,35,25,25,40
30,25,35,40,25,35,30,35,35,30,30,30,25,25,25,25,25,25,30,30,35,36,25,25,35,36,40,36,35,35,25,25,35,40,35,30,36,30,40,35,25,25,40
30,25,35,40,25,35,30,35,35,30,30,30,25,25,25,25,25,25,30,30,35,36,25,25,35,36,40,36,35,35,25,25,40,40,35,30,36,30,40,35,25,25,40
30,25,41,40,25,35,30,35,35,30,30,30,25,25,35,25,30,25,30,25,40,40,25,25,35,36,35,36,35,35,20,30,40,35,35,30,36,30,40,35,25,25,40
25,30,41,40,30,35,30,35,35,35,30,30,25,25,35,25,30,25,30,25,40,40,25,25,35,36,35,36,35,35,20,30,40,35,35,30,36,30,40,35,25,25,40
30,30,41,40,25,35,30,35,35,35,30,30,25,25,35,30,25,30,30,25,35,36,25,25,35,36,35,30,40,35,25,30,35,35,35,30,36,30,36,30,25,25,40
30,30,41,40,25,35,30,35,35,35,30,30,30,25,35,30,25,30,30,25,35,36,25,25,35,36,35,30,40,35,25,30,35,35,35,30,36,30,36,30,25,25,40
30,25,41,35,25,35,30,40,35,35,30,30,30,25,30,25,30,30,30,20,25,36,25,30,35,36,35,36,40,35,25,30,35,40,35,30,36,25,36,35,25,30,40
30,25,41,35,25,35,30,40,35,35,30,30,30,25,30,25,30,30,30,20,25,36,25,30,35,36,35,36,40,35,25,30,35,40,35,30,36,25,40,35,25,30,40
30,25,35,25,25,35,30,40,40,35,30,30,30,25,30,25,30,30,30,30,30,36,25,25,35,36,40,36,40,35,31,25,35,35,35,25,36,25,40,30,25,25,40
30,25,35,25,30,35,30,40,40,30,30,30,30,25,30,25,30,30,30,30,30,36,25,25,35,41,40,36,40,35,31,25,40,35,35,25,36,25,36,30,25,25,40
30,25,30,35,25,35,30,40,40,30,30,30,30,30,25,25,30,30,30,30,30,40,25,30,35,41,35,36,35,35,31,25,40,40,35,25,36,25,36,30,25,25,40
30,25,30,35,25,30,30,35,40,30,30,30,30,30,25,25,30,30,30,30,30,40,25,30,35,41,35,36,35,35,31,25,40,40,35,25,36,25,36,30,25,25,40
25,25,35,35,30,30,30,35,40,30,30,30,30,30,30,30,30,30,30,30,35,40,25,25,35,41,30,36,40,35,31,25,40,40,35,25,36,25,36,30,25,25,40
25,25,35,35,30,35,30,35,35,35,30,30,30,30,30,30,30,30,30,30,35,40,25,25,35,36,30,36,40,35,31,25,40,40,35,25,36,25,36,30,25,25,45
25,25,41,35,25,35,30,35,35,35,30,30,30,25,30,30,25,30,30,25,35,40,25,30,35,36,35,36,40,35,25,25,40,40,35,25,36,25,36,35,25,30,40
25,25,41,35,25,35,30,35,35,35,30,30,30,25,30,30,25,30,30,25,35,40,25,30,35,36,35,36,40,35,25,25,40,40,35,25,36,25,36,35,25,30,40
25,25,35,35,25,35,25,35,40,35,30,30,25,30,30,30,25,30,30,30,40,40,25,30,35,36,35,36,40,35,25,25,40,35,35,25,36,25,36,35,25,30,40
25,25,35,35,25,35,25,35,40,35,30,30,25,30,30,30,25,30,30,30,40,40,25,30,35,36,35,36,40,35,25,25,40,35,35,25,36,25,36,35,25,30,40
25,25,30,30,25,30,25,40,40,35,30,30,15,10,30,25,25,30,30,30,40,40,25,25,35,30,35,36,40,30,31,25,40,35,35,25,36,25,36,35,30,30,40
25,25,30,30,25,30,25,40,40,35,30,30,15,10,30,25,25,30,30,30,40,40,25,25,35,30,35,36,40,30,31,25,40,35,35,25,36,25,36,35,30,30,40
25,25,35,35,30,35,25,40,40,30,30,30,20,25,30,25,25,30,30,25,35,36,25,25,35,36,35,36,35,30,31,25,40,35,35,25,36,30,36,35,25,25,40
25,25,35,35,30,35,25,35,40,30,30,30,20,25,30,25,25,30,30,25,35,36,25,25,35,36,35,36,35,30,31,25,40,35,35,25,36,30,36,35,25,25,40
25,25,35,35,25,35,25,35,40,30,30,30,15,25,30,25,25,30,30,25,40,30,25,25,35,36,35,30,35,30,31,25,35,35,35,25,36,30,36,30,25,25,40
25,25,35,35,25,35,25,35,40,30,30,30,15,25,30,25,25,30,30,25,40,30,25,25,35,36,35,30,35,30,31,25,35,35,35,25,36,30,36,30,25,25,40
25,25,35,30,25,35,25,35,40,30,30,30,30,25,30,25,25,30,25,15,35,40,25,25,35,41,30,36,40,30,31,25,35,35,35,25,36,25,36,35,25,25,35
25,25,35,30,25,30,25,40,40,30,30,30,30,25,30,25,25,30,25,15,35,40,25,25,35,41,30,36,40,30,31,25,35,35,35,25,36,25,36,35,25,25,35
25,25,30,30,25,30,25,40,40,30,30,30,30,20,30,30,30,30,30,20,30,40,25,25,35,36,35,36,35,30,25,25,35,35,30,25,36,25,36,30,25,25,35
25,25,30,30,25,30,25,40,40,35,30,30,30,20,30,30,30,30,30,20,30,40,25,25,35,36,35,36,35,30,25,25,35,35,30,25,36,25,36,30,25,25,40
30,25,30,30,25,35,25,35,40,30,30,30,25,15,30,30,25,30,30,20,35,30,25,25,35,36,35,36,35,30,25,25,35,40,35,25,36,30,36,41,25,25,40
30,25,30,30,25,35,25,35,40,30,30,30,25,15,30,30,25,30,30,20,35,30,25,25,35,36,35,36,35,30,25,25,35,40,35,25,36,30,36,41,25,25,40
25,30,25,35,25,35,25,35,35,30,30,30,25,20,30,30,25,30,25,20,35,40,25,25,35,36,35,36,35,35,20,25,30,40,35,25,36,25,36,35,25,25,40
25,30,25,35,25,35,25,35,35,30,30,30,30,20,30,30,25,30,25,20,35,40,25,25,35,36,35,36,35,35,20,25,30,40,35,25,36,25,36,35,25,25,40
25,25,35,35,25,35,25,35,35,30,30,30,30,20,30,30,25,25,25,20,30,40,25,25,35,36,35,36,40,30,20,20,35,40,35,25,36,25,36,30,25,25,40
25,25,35,35,25,35,25,35,40,30,30,30,30,20,30,30,25,25,25,20,30,40,25,25,35,36,35,36,40,30,20,20,35,40,35,25,36,25,36,30,25,25,40
25,25,35,30,25,35,25,35,40,30,30,30,30,10,30,25,25,25,30,20,30,40,25,25,35,36,35,30,46,30,20,25,35,35,35,25,36,25,36,30,25,25,40
25,25,35,30,25,30,25,40,35,30,30,30,30,10,30,25,25,25,30,20,30,40,25,25,35,36,35,30,46,30,25,25,35,35,35,25,36,25,36,30,25,25,35
25,25,35,30,30,30,25,40,35,30,30,30,30,15,25,25,25,30,30,30,40,40,25,25,35,36,35,30,40,30,31,25,35,35,35,30,36,25,36,30,25,25,35
25,25,35,30,30,35,25,40,35,30,30,30,25,15,25,25,25,30,30,30,40,40,25,25,35,36,35,30,40,30,31,25,35,35,35,30,36,25,36,30,25,25,40
25,25,30,30,25,35,25,35,35,30,30,30,25,25,25,30,25,30,30,30,40,36,25,25,35,36,35,30,35,35,31,25,40,40,35,30,30,25,36,30,25,25,40
25,25,30,30,25,35,25,35,35,30,30,30,25,25,25,30,25,30,30,30,40,36,25,25,35,41,35,30,35,35,31,25,40,40,35,30,30,25,36,30,30,25,40
25,25,41,40,25,35,30,35,35,30,30,30,25,25,30,30,30,30,30,30,35,40,25,25,35,36,35,36,40,30,31,25,40,35,35,25,36,20,36,30,25,30,40
25,25,41,40,30,35,30,35,35,30,30,30,30,25,30,30,30,30,30,30,35,40,25,25,35,36,35,36,40,30,31,25,40,35,35,25,36,20,36,30,25,30,40
25,25,30,45,30,35,30,35,35,30,30,30,30,25,30,25,25,30,30,30,35,40,25,25,40,36,35,36,40,35,25,25,35,35,40,25,36,25,36,30,25,30,40
25,25,30,45,25,35,25,35,35,30,30,30,30,25,30,25,25,30,30,30,35,40,25,25,40,36,35,36,40,35,25,25,35,35,40,25,36,25,36,30,25,30,40
25,25,25,35,25,35,25,35,35,30,30,30,25,25,35,25,25,30,30,30,30,36,25,25,35,36,35,36,40,35,25,25,35,35,35,30,30,25,40,30,30,30,40
25,25,25,35,25,35,30,40,35,30,30,30,25,25,35,25,25,30,30,30,30,36,25,25,35,36,35,36,40,35,25,25,35,35,35,30,30,25,40,30,30,30,40
25,25,30,35,25,30,25,40,35,30,30,30,25,25,30,30,25,25,30,25,30,36,25,30,35,36,35,36,40,35,31,25,35,35,35,25,36,25,40,30,30,25,45
25,25,30,35,25,30,25,40,35,30,30,30,25,25,30,30,25,25,30,25,30,36,25,30,35,36,35,36,40,35,31,25,35,35,35,25,36,25,40,30,30,25,45
25,25,35,35,25,30,25,40,35,35,30,30,30,30,30,30,25,30,30,25,30,36,25,30,35,36,30,41,46,35,31,25,35,35,40,25,41,25,36,30,25,25,40
25,25,35,35,25,30,30,35,35,35,30,30,30,30,30,30,25,30,30,25,30,36,25,30,35,36,30,41,46,35,31,25,35,35,40,25,41,25,36,30,25,25,40
25,25,30,35,25,30,30,35,35,35,30,30,30,30,30,25,25,25,25,15,40,36,25,30,35,36,30,36,46,35,25,30,35,40,35,25,36,25,36,35,25,25,40
25,25,30,35,25,30,30,35,35,35,30,30,25,30,30,25,25,25,25,15,40,36,25,30,35,36,30,36,46,35,25,30,45,40,35,25,36,25,36,35,25,25,45
25,25,30,25,25,30,25,35,35,35,30,30,25,25,30,30,25,25,25,20,35,36,25,30,35,36,35,36,40,35,25,30,45,35,35,30,36,30,36,35,30,25,45
25,25,30,25,25,30,25,35,35,35,30,30,30,25,30,30,25,25,25,20,35,36,25,30,35,36,35,36,40,35,25,30,40,35,35,30,36,30,36,35,30,25,40
25,25,41,25,25,30,25,35,35,35,30,30,25,25,30,30,25,25,25,15,50,36,25,30,35,36,30,36,40,35,25,25,40,40,40,30,36,25,36,30,30,25,40
